"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","EMP","WOMEN","THND_PER","M","2014-01",1641.745,
"ISR","EMP","WOMEN","THND_PER","M","2014-02",1666.861,
"ISR","EMP","WOMEN","THND_PER","M","2014-03",1660.986,
"ISR","EMP","WOMEN","THND_PER","M","2014-04",1660.551,
"ISR","EMP","WOMEN","THND_PER","M","2014-05",1669.634,
"ISR","EMP","WOMEN","THND_PER","M","2014-06",1677.151,
"ISR","EMP","WOMEN","THND_PER","M","2014-07",1675.781,
"ISR","EMP","WOMEN","THND_PER","M","2014-08",1675.501,
"ISR","EMP","WOMEN","THND_PER","M","2014-09",1681.379,
"ISR","EMP","WOMEN","THND_PER","M","2014-10",1675.116,
"ISR","EMP","WOMEN","THND_PER","M","2014-11",1687.923,
"ISR","EMP","WOMEN","THND_PER","M","2014-12",1690.805,
"ISR","EMP","WOMEN","THND_PER","M","2015-01",1697.264,
"ISR","EMP","WOMEN","THND_PER","M","2015-02",1688.812,
"ISR","EMP","WOMEN","THND_PER","M","2015-03",1691.269,
"ISR","EMP","WOMEN","THND_PER","M","2015-04",1719.733,
"ISR","EMP","WOMEN","THND_PER","M","2015-05",1706.893,
"ISR","EMP","WOMEN","THND_PER","M","2015-06",1716.355,
"ISR","EMP","WOMEN","THND_PER","M","2015-07",1700.233,
"ISR","EMP","WOMEN","THND_PER","M","2015-08",1728.198,
"ISR","EMP","WOMEN","THND_PER","M","2015-09",1726.903,
"ISR","EMP","WOMEN","THND_PER","M","2015-10",1736.215,
"ISR","EMP","WOMEN","THND_PER","M","2015-11",1732.84,
"ISR","EMP","WOMEN","THND_PER","M","2015-12",1731.121,
"ISR","EMP","WOMEN","THND_PER","M","2016-01",1749.492,
"ISR","EMP","WOMEN","THND_PER","M","2016-02",1741.623,
"ISR","EMP","WOMEN","THND_PER","M","2016-03",1756.609,
"ISR","EMP","WOMEN","THND_PER","M","2016-04",1778.573,
"ISR","EMP","WOMEN","THND_PER","M","2016-05",1763.446,
"ISR","EMP","WOMEN","THND_PER","M","2016-06",1757.539,
"ISR","EMP","WOMEN","THND_PER","M","2016-07",1762.94,
"ISR","EMP","WOMEN","THND_PER","M","2016-08",1766.66,
"ISR","EMP","WOMEN","THND_PER","M","2016-09",1778.5,
"ISR","EMP","WOMEN","THND_PER","M","2016-10",1778.546,
"ISR","EMP","WOMEN","THND_PER","M","2016-11",1784.045,
"ISR","EMP","WOMEN","THND_PER","M","2016-12",1790.599,
"ISR","EMP","WOMEN","THND_PER","M","2017-01",1797.074,
"ISR","EMP","WOMEN","THND_PER","M","2017-02",1787.763,
"ISR","EMP","WOMEN","THND_PER","M","2017-03",1786.908,
"ISR","EMP","WOMEN","THND_PER","M","2017-04",1798.34,
"ISR","EMP","WOMEN","THND_PER","M","2017-05",1791.395,
"ISR","EMP","WOMEN","THND_PER","M","2017-06",1797.147,
"ISR","EMP","WOMEN","THND_PER","M","2017-07",1804.526,
"ISR","EMP","WOMEN","THND_PER","M","2017-08",1806.302,
"ISR","EMP","WOMEN","THND_PER","M","2017-09",1809.568,
"ISR","EMP","WOMEN","THND_PER","M","2017-10",1834.717,
"ISR","EMP","WOMEN","THND_PER","M","2017-11",1806.427,
"ISR","EMP","WOMEN","THND_PER","M","2017-12",1833.607,
"ISR","EMP","WOMEN","THND_PER","M","2018-01",1829.978,
"ISR","EMP","WOMEN","THND_PER","M","2018-02",1853.077,
"ISR","EMP","WOMEN","THND_PER","M","2018-03",1854.421,
"ISR","EMP","WOMEN","THND_PER","M","2018-04",1854.061,
"ISR","EMP","WOMEN","THND_PER","M","2018-05",1867.804,
"ISR","EMP","WOMEN","THND_PER","M","2018-06",1867.341,
"ISR","EMP","WOMEN","THND_PER","M","2018-07",1868.572,
"ISR","EMP","WOMEN","THND_PER","M","2018-08",1883.778,
"ISR","EMP","WOMEN","THND_PER","M","2018-09",1877.177,
"ISR","EMP","WOMEN","THND_PER","M","2018-10",1872.464,
"ISR","EMP","WOMEN","THND_PER","M","2018-11",1883.839,
"ISR","EMP","WOMEN","THND_PER","M","2018-12",1888.223,
"ISR","EMP","WOMEN","THND_PER","M","2019-01",1883.404,
"ISR","EMP","WOMEN","THND_PER","M","2019-02",1904.879,
"ISR","EMP","WOMEN","THND_PER","M","2019-03",1889.965,
"ISR","EMP","WOMEN","THND_PER","M","2019-04",1891.341,
"ISR","EMP","WOMEN","THND_PER","M","2019-05",1894.332,
"RUS","EMP","TOT","THND_PER","M","2009-08",69245.86,
"RUS","EMP","TOT","THND_PER","M","2009-09",69313.26,
"RUS","EMP","TOT","THND_PER","M","2009-10",69330.44,
"RUS","EMP","TOT","THND_PER","M","2009-11",69210.66,
"RUS","EMP","TOT","THND_PER","M","2009-12",69623.1,
"RUS","EMP","TOT","THND_PER","M","2010-01",69133.53,
"RUS","EMP","TOT","THND_PER","M","2010-02",69487.34,
"RUS","EMP","TOT","THND_PER","M","2010-03",69379.53,
"RUS","EMP","TOT","THND_PER","M","2010-04",69545.23,
"RUS","EMP","TOT","THND_PER","M","2010-05",69870.78,
"RUS","EMP","TOT","THND_PER","M","2010-06",70147.81,
"RUS","EMP","TOT","THND_PER","M","2010-07",69909.99,
"RUS","EMP","TOT","THND_PER","M","2010-08",69953.01,
"RUS","EMP","TOT","THND_PER","M","2010-09",70036,
"RUS","EMP","TOT","THND_PER","M","2010-10",69999.36,
"RUS","EMP","TOT","THND_PER","M","2010-11",70161.49,
"RUS","EMP","TOT","THND_PER","M","2010-12",70075.72,
"RUS","EMP","TOT","THND_PER","M","2011-01",70499.15,
"RUS","EMP","TOT","THND_PER","M","2011-02",70799.65,
"RUS","EMP","TOT","THND_PER","M","2011-03",70686.59,
"RUS","EMP","TOT","THND_PER","M","2011-04",70478.6,
"RUS","EMP","TOT","THND_PER","M","2011-05",70626.34,
"RUS","EMP","TOT","THND_PER","M","2011-06",70592.27,
"G-7","EMP","MEN","THND_PER","A","1962",139306.1,"E"
"G-7","EMP","MEN","THND_PER","A","1963",140432.5,"E"
"G-7","EMP","MEN","THND_PER","A","1964",142343.7,"E"
"G-7","EMP","MEN","THND_PER","A","1965",143904,"E"
"G-7","EMP","MEN","THND_PER","A","1966",145102,"E"
"G-7","EMP","MEN","THND_PER","A","1967",145516.9,"E"
"G-7","EMP","MEN","THND_PER","A","1968",146546.6,"E"
"G-7","EMP","MEN","THND_PER","A","1969",148004.3,"E"
"G-7","EMP","MEN","THND_PER","A","1970",148958,"E"
"G-7","EMP","MEN","THND_PER","A","1971",149784,"E"
"G-7","EMP","MEN","THND_PER","A","1972",151222.6,"E"
"G-7","EMP","MEN","THND_PER","A","1973",153861.7,"E"
"G-7","EMP","MEN","THND_PER","A","1974",154715.7,"E"
"G-7","EMP","MEN","THND_PER","A","1975",152682.2,"E"
"G-7","EMP","MEN","THND_PER","A","1976",154042,"E"
"G-7","EMP","MEN","THND_PER","A","1977",155700.1,"E"
"G-7","EMP","MEN","THND_PER","A","1978",157902,"E"
"G-7","EMP","MEN","THND_PER","A","1979",159986.5,"E"
"G-7","EMP","MEN","THND_PER","A","1980",160060.9,"E"
"G-7","EMP","MEN","THND_PER","A","1981",159572.6,"E"
"G-7","EMP","MEN","THND_PER","A","1982",157367.2,"E"
"G-7","EMP","MEN","THND_PER","A","1983",157484.6,"E"
"G-7","EMP","MEN","THND_PER","A","1984",160105.8,"E"
"G-7","EMP","MEN","THND_PER","A","1985",161361.1,"E"
"G-7","EMP","MEN","THND_PER","A","1986",162792.7,"E"
"G-7","EMP","MEN","THND_PER","A","1987",164485.8,"E"
"G-7","EMP","MEN","THND_PER","A","1988",168037.9,"E"
"G-7","EMP","MEN","THND_PER","A","1989",170461.9,"E"
"G-7","EMP","MEN","THND_PER","A","1990",173610.3,"E"
"G-7","EMP","MEN","THND_PER","A","1991",171761.7,"B"
"G-7","EMP","MEN","THND_PER","A","1992",171077.8,"B"
"G-7","EMP","MEN","THND_PER","A","1993",170925.3,
"G-7","EMP","MEN","THND_PER","A","1994",171789.5,
"G-7","EMP","MEN","THND_PER","A","1995",172873.2,
"G-7","EMP","MEN","THND_PER","A","1996",173683.9,
"G-7","EMP","MEN","THND_PER","A","1997",175789.5,"B"
"G-7","EMP","MEN","THND_PER","A","1998",177461.9,
"G-7","EMP","MEN","THND_PER","A","1999",178314.6,"B"
"G-7","EMP","MEN","THND_PER","A","2000",181164.7,
"G-7","EMP","MEN","THND_PER","A","2001",181248.7,
"G-7","EMP","MEN","THND_PER","A","2002",180574,"B"
"G-7","EMP","MEN","THND_PER","A","2003",180658.5,"B"
"G-7","EMP","MEN","THND_PER","A","2004",181866.2,"B"
"G-7","EMP","MEN","THND_PER","A","2005",184192.2,
"G-7","EMP","MEN","THND_PER","A","2006",186656.9,"B"
"G-7","EMP","MEN","THND_PER","A","2007",188614.9,"B"
"G-7","EMP","MEN","THND_PER","A","2008",188340,
"G-7","EMP","MEN","THND_PER","A","2009",182354.3,"B"
"G-7","EMP","MEN","THND_PER","A","2010",181488.4,"B"
"G-7","EMP","MEN","THND_PER","A","2011",182993.4,"B"
"G-7","EMP","MEN","THND_PER","A","2012",184430.5,
"G-7","EMP","MEN","THND_PER","A","2013",185246.5,"B"
"G-7","EMP","MEN","THND_PER","A","2014",187604.9,
"G-7","EMP","MEN","THND_PER","A","2015",189751.7,
"G-7","EMP","MEN","THND_PER","A","2016",192486.2,
"G-7","EMP","MEN","THND_PER","A","2017",194288.7,
"G-7","EMP","MEN","THND_PER","A","2018",196649.6,
"G-7","EMP","TOT","THND_PER","A","1962",215689.2,"E"
"G-7","EMP","TOT","THND_PER","A","1963",217402.5,"E"
"G-7","EMP","TOT","THND_PER","A","1964",220306,"E"
"G-7","EMP","TOT","THND_PER","A","1965",223167.4,"E"
"G-7","EMP","TOT","THND_PER","A","1966",226182.6,"E"
"G-7","EMP","TOT","THND_PER","A","1967",227608.8,"E"
"G-7","EMP","TOT","THND_PER","A","1968",229972.5,"E"
"G-7","EMP","TOT","THND_PER","A","1969",233239.8,"E"
"G-7","EMP","TOT","THND_PER","A","1970",235319.3,"E"
"G-7","EMP","TOT","THND_PER","A","1971",236515.4,"E"
"G-7","EMP","TOT","THND_PER","A","1972",239415.6,"E"
"G-7","EMP","TOT","THND_PER","A","1973",245178.8,"E"
"G-7","EMP","TOT","THND_PER","A","1974",247221.5,"E"
"G-7","EMP","TOT","THND_PER","A","1975",245150.9,"E"
"G-7","EMP","TOT","THND_PER","A","1976",248789.1,"E"
"G-7","EMP","TOT","THND_PER","A","1977",253278.2,"E"
"G-7","EMP","TOT","THND_PER","A","1978",258795.3,"E"
"G-7","EMP","TOT","THND_PER","A","1979",263818.2,"E"
"G-7","EMP","TOT","THND_PER","A","1980",265749.4,"E"
"G-7","EMP","TOT","THND_PER","A","1981",266310.9,"E"
"G-7","EMP","TOT","THND_PER","A","1982",264662.1,"E"
"G-7","EMP","TOT","THND_PER","A","1983",266289,"E"
"G-7","EMP","TOT","THND_PER","A","1984",271576.2,"E"
"G-7","EMP","TOT","THND_PER","A","1985",275091.3,"E"
"G-7","EMP","TOT","THND_PER","A","1986",279058.4,"E"
"G-7","EMP","TOT","THND_PER","A","1987",283499.3,"E"
"G-7","EMP","TOT","THND_PER","A","1988",290468,"E"
"G-7","EMP","TOT","THND_PER","A","1989",295856.4,"E"
"G-7","EMP","TOT","THND_PER","A","1990",302690,"E"
"G-7","EMP","TOT","THND_PER","A","1991",301691.3,"B"
"G-7","EMP","TOT","THND_PER","A","1992",301663.6,"B"
"G-7","EMP","TOT","THND_PER","A","1993",301613.6,
"G-7","EMP","TOT","THND_PER","A","1994",304349,
"G-7","EMP","TOT","THND_PER","A","1995",306795.9,
"G-7","EMP","TOT","THND_PER","A","1996",309274.8,
"G-7","EMP","TOT","THND_PER","A","1997",313628.1,"B"
"G-7","EMP","TOT","THND_PER","A","1998",317064.1,"B"
"G-7","EMP","TOT","THND_PER","A","1999",319943.5,"B"
"G-7","EMP","TOT","THND_PER","A","2000",325424,
"G-7","EMP","TOT","THND_PER","A","2001",326571.8,
"G-7","EMP","TOT","THND_PER","A","2002",326088.4,"B"
"G-7","EMP","TOT","THND_PER","A","2003",327178.1,"B"
"G-7","EMP","TOT","THND_PER","A","2004",329912.8,"B"
"G-7","EMP","TOT","THND_PER","A","2005",333906.5,
"G-7","EMP","TOT","THND_PER","A","2006",338831.2,"B"
"G-7","EMP","TOT","THND_PER","A","2007",342821.3,"B"
"G-7","EMP","TOT","THND_PER","A","2008",343542.8,
"G-7","EMP","TOT","THND_PER","A","2009",335653,"B"
"G-7","EMP","TOT","THND_PER","A","2010",334385.9,"B"
"G-7","EMP","TOT","THND_PER","A","2011",336451.3,"B"
"G-7","EMP","TOT","THND_PER","A","2012",339796.3,
"G-7","EMP","TOT","THND_PER","A","2013",342347.1,"B"
"G-7","EMP","TOT","THND_PER","A","2014",347017.3,
"G-7","EMP","TOT","THND_PER","A","2015",351091.5,
"G-7","EMP","TOT","THND_PER","A","2016",356421.6,
"G-7","EMP","TOT","THND_PER","A","2017",360591.1,
"G-7","EMP","TOT","THND_PER","A","2018",365660.1,
"G-7","EMP","WOMEN","THND_PER","A","1962",76375.88,"E"
"G-7","EMP","WOMEN","THND_PER","A","1963",76957.74,"E"
"G-7","EMP","WOMEN","THND_PER","A","1964",77962.39,"E"
"G-7","EMP","WOMEN","THND_PER","A","1965",79261.32,"E"
"G-7","EMP","WOMEN","THND_PER","A","1966",81081.57,"E"
"G-7","EMP","WOMEN","THND_PER","A","1967",82092.56,"E"
"G-7","EMP","WOMEN","THND_PER","A","1968",83422.29,"E"
"G-7","EMP","WOMEN","THND_PER","A","1969",85236.4,"E"
"G-7","EMP","WOMEN","THND_PER","A","1970",86362.48,"E"
"G-7","EMP","WOMEN","THND_PER","A","1971",86731.45,"E"
"G-7","EMP","WOMEN","THND_PER","A","1972",88186.87,"E"
"G-7","EMP","WOMEN","THND_PER","A","1973",91311.1,"E"
"G-7","EMP","WOMEN","THND_PER","A","1974",92501.06,"E"
"G-7","EMP","WOMEN","THND_PER","A","1975",92466.7,"E"
"G-7","EMP","WOMEN","THND_PER","A","1976",94747.77,"E"
"G-7","EMP","WOMEN","THND_PER","A","1977",97580.79,"E"
"G-7","EMP","WOMEN","THND_PER","A","1978",100894.1,"E"
"G-7","EMP","WOMEN","THND_PER","A","1979",103831.2,"E"
"G-7","EMP","WOMEN","THND_PER","A","1980",105685.7,"E"
"G-7","EMP","WOMEN","THND_PER","A","1981",106736.5,"E"
"G-7","EMP","WOMEN","THND_PER","A","1982",107295.9,"E"
"G-7","EMP","WOMEN","THND_PER","A","1983",108805.3,"E"
"G-7","EMP","WOMEN","THND_PER","A","1984",111468.6,"E"
"G-7","EMP","WOMEN","THND_PER","A","1985",113731.8,"E"
"G-7","EMP","WOMEN","THND_PER","A","1986",116266.4,"E"
"G-7","EMP","WOMEN","THND_PER","A","1987",119013.4,"E"
"G-7","EMP","WOMEN","THND_PER","A","1988",122430.9,"E"
"G-7","EMP","WOMEN","THND_PER","A","1989",125391.9,"E"
"G-7","EMP","WOMEN","THND_PER","A","1990",129080.7,"E"
"G-7","EMP","WOMEN","THND_PER","A","1991",129931.2,"B"
"G-7","EMP","WOMEN","THND_PER","A","1992",130584.3,"B"
"G-7","EMP","WOMEN","THND_PER","A","1993",130689.2,
"G-7","EMP","WOMEN","THND_PER","A","1994",132562.2,
"G-7","EMP","WOMEN","THND_PER","A","1995",133922,
"G-7","EMP","WOMEN","THND_PER","A","1996",135588.4,
"G-7","EMP","WOMEN","THND_PER","A","1997",137838.6,"B"
"G-7","EMP","WOMEN","THND_PER","A","1998",139603.5,
"G-7","EMP","WOMEN","THND_PER","A","1999",141628.8,"B"
"G-7","EMP","WOMEN","THND_PER","A","2000",144260.1,
"G-7","EMP","WOMEN","THND_PER","A","2001",145325,
"G-7","EMP","WOMEN","THND_PER","A","2002",145514.7,"B"
"G-7","EMP","WOMEN","THND_PER","A","2003",146519.6,"B"
"G-7","EMP","WOMEN","THND_PER","A","2004",148045.1,"B"
"G-7","EMP","WOMEN","THND_PER","A","2005",149714.1,
"G-7","EMP","WOMEN","THND_PER","A","2006",152176.1,"B"
"G-7","EMP","WOMEN","THND_PER","A","2007",154211.5,"B"
"G-7","EMP","WOMEN","THND_PER","A","2008",155207.6,
"G-7","EMP","WOMEN","THND_PER","A","2009",153305.3,"B"
"G-7","EMP","WOMEN","THND_PER","A","2010",152911,"B"
"G-7","EMP","WOMEN","THND_PER","A","2011",153457.8,"B"
"G-7","EMP","WOMEN","THND_PER","A","2012",155370.7,
"G-7","EMP","WOMEN","THND_PER","A","2013",157106.4,"B"
"G-7","EMP","WOMEN","THND_PER","A","2014",159419.9,
"G-7","EMP","WOMEN","THND_PER","A","2015",161349.6,
"G-7","EMP","WOMEN","THND_PER","A","2016",163937.4,
"G-7","EMP","WOMEN","THND_PER","A","2017",166301.6,
"G-7","EMP","WOMEN","THND_PER","A","2018",169012.4,
"G-7","EMP","MEN","PC_WKGPOP","A","2005",76.03506,
"G-7","EMP","MEN","PC_WKGPOP","A","2006",76.51743,"B"
"G-7","EMP","MEN","PC_WKGPOP","A","2007",76.79369,"B"
"G-7","EMP","MEN","PC_WKGPOP","A","2008",76.31941,
"G-7","EMP","MEN","PC_WKGPOP","A","2009",73.57121,"B"
"G-7","EMP","MEN","PC_WKGPOP","A","2010",73.14096,"B"
"G-7","EMP","MEN","PC_WKGPOP","A","2011",73.47472,"B"
"G-7","EMP","MEN","PC_WKGPOP","A","2012",73.81144,
"G-7","EMP","MEN","PC_WKGPOP","A","2013",73.89557,"B"
"G-7","EMP","MEN","PC_WKGPOP","A","2014",74.45395,
"G-7","EMP","MEN","PC_WKGPOP","A","2015",74.93208,
"G-7","EMP","MEN","PC_WKGPOP","A","2016",75.5314,
"G-7","EMP","MEN","PC_WKGPOP","A","2017",76.09608,
"G-7","EMP","MEN","PC_WKGPOP","A","2018",76.75069,
"G-7","EMP","TOT","PC_WKGPOP","A","2005",68.70421,
"G-7","EMP","TOT","PC_WKGPOP","A","2006",69.28795,"B"
"G-7","EMP","TOT","PC_WKGPOP","A","2007",69.64172,"B"
"G-7","EMP","TOT","PC_WKGPOP","A","2008",69.47222,
"G-7","EMP","TOT","PC_WKGPOP","A","2009",67.60581,"B"
"G-7","EMP","TOT","PC_WKGPOP","A","2010",67.23091,"B"
"G-7","EMP","TOT","PC_WKGPOP","A","2011",67.4661,"B"
"G-7","EMP","TOT","PC_WKGPOP","A","2012",67.72838,
"G-7","EMP","TOT","PC_WKGPOP","A","2013",68.04147,"B"
"G-7","EMP","TOT","PC_WKGPOP","A","2014",68.64656,
"G-7","EMP","TOT","PC_WKGPOP","A","2015",69.14885,
"G-7","EMP","TOT","PC_WKGPOP","A","2016",69.85002,
"G-7","EMP","TOT","PC_WKGPOP","A","2017",70.58581,
"G-7","EMP","TOT","PC_WKGPOP","A","2018",71.33324,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2005",61.46949,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2006",62.14346,"B"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2007",62.5676,"B"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2008",62.70163,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2009",61.70604,"B"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2010",61.39176,"B"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2011",61.52031,"B"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2012",61.75049,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2013",62.28603,"B"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2014",62.93185,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2015",63.45368,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2016",64.24017,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2017",65.13862,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2018",65.9744,
"G-7","EMP","MEN","THND_PER","Q","2003-Q1",180330.6,
"G-7","EMP","MEN","THND_PER","Q","2003-Q2",180436.8,
"G-7","EMP","MEN","THND_PER","Q","2003-Q3",180567,
"G-7","EMP","MEN","THND_PER","Q","2003-Q4",181290.8,
"G-7","EMP","MEN","THND_PER","Q","2004-Q1",181246.9,
"G-7","EMP","MEN","THND_PER","Q","2004-Q2",181579.9,
"G-7","EMP","MEN","THND_PER","Q","2004-Q3",182089.6,
"G-7","EMP","MEN","THND_PER","Q","2004-Q4",182565.9,
"G-7","EMP","MEN","THND_PER","Q","2005-Q1",183152,
"G-7","EMP","MEN","THND_PER","Q","2005-Q2",184021.3,
"G-7","EMP","MEN","THND_PER","Q","2005-Q3",184674.8,
"G-7","EMP","MEN","THND_PER","Q","2005-Q4",184896,
"G-7","EMP","MEN","THND_PER","Q","2006-Q1",185849.4,
"G-7","EMP","MEN","THND_PER","Q","2006-Q2",186389.8,
"G-7","EMP","MEN","THND_PER","Q","2006-Q3",186796.7,
"G-7","EMP","MEN","THND_PER","Q","2006-Q4",187584.6,
"G-7","EMP","MEN","THND_PER","Q","2007-Q1",188165.7,
"G-7","EMP","MEN","THND_PER","Q","2007-Q2",188588.3,
"G-7","EMP","MEN","THND_PER","Q","2007-Q3",188734.9,
"G-7","EMP","MEN","THND_PER","Q","2007-Q4",188994.4,
"G-7","EMP","MEN","THND_PER","Q","2008-Q1",189107.7,
"G-7","EMP","MEN","THND_PER","Q","2008-Q2",188793.7,
"G-7","EMP","MEN","THND_PER","Q","2008-Q3",188393.6,
"G-7","EMP","MEN","THND_PER","Q","2008-Q4",187070.9,
"G-7","EMP","MEN","THND_PER","Q","2009-Q1",184350.5,
"G-7","EMP","MEN","THND_PER","Q","2009-Q2",182499.8,
"G-7","EMP","MEN","THND_PER","Q","2009-Q3",181528.4,
"G-7","EMP","MEN","THND_PER","Q","2009-Q4",181089.9,
"G-7","EMP","MEN","THND_PER","Q","2010-Q1",180709.9,
"G-7","EMP","MEN","THND_PER","Q","2010-Q2",181521.7,
"G-7","EMP","MEN","THND_PER","Q","2010-Q3",181919.8,
"G-7","EMP","MEN","THND_PER","Q","2010-Q4",181833.2,
"G-7","EMP","MEN","THND_PER","Q","2011-Q1",182583.7,"B"
"G-7","EMP","MEN","THND_PER","Q","2011-Q2",182849.6,
"G-7","EMP","MEN","THND_PER","Q","2011-Q3",182948,"B"
"G-7","EMP","MEN","THND_PER","Q","2011-Q4",183627.8,
"G-7","EMP","MEN","THND_PER","Q","2012-Q1",183860.9,
"G-7","EMP","MEN","THND_PER","Q","2012-Q2",184239,
"G-7","EMP","MEN","THND_PER","Q","2012-Q3",184569,
"G-7","EMP","MEN","THND_PER","Q","2012-Q4",185079.2,
"G-7","EMP","MEN","THND_PER","Q","2013-Q1",184756.3,
"G-7","EMP","MEN","THND_PER","Q","2013-Q2",185220.4,
"G-7","EMP","MEN","THND_PER","Q","2013-Q3",185326.8,
"G-7","EMP","MEN","THND_PER","Q","2013-Q4",185712.8,
"G-7","EMP","MEN","THND_PER","Q","2014-Q1",186610.9,
"G-7","EMP","MEN","THND_PER","Q","2014-Q2",187265.1,
"G-7","EMP","MEN","THND_PER","Q","2014-Q3",188077.7,
"G-7","EMP","MEN","THND_PER","Q","2014-Q4",188499,
"G-7","EMP","MEN","THND_PER","Q","2015-Q1",189202.6,
"G-7","EMP","MEN","THND_PER","Q","2015-Q2",189316.6,
"G-7","EMP","MEN","THND_PER","Q","2015-Q3",189956.4,
"G-7","EMP","MEN","THND_PER","Q","2015-Q4",190598.9,
"G-7","EMP","MEN","THND_PER","Q","2016-Q1",191819.5,
"G-7","EMP","MEN","THND_PER","Q","2016-Q2",192268.7,
"G-7","EMP","MEN","THND_PER","Q","2016-Q3",192710.3,
"G-7","EMP","MEN","THND_PER","Q","2016-Q4",193172.7,
"G-7","EMP","MEN","THND_PER","Q","2017-Q1",193470.6,
"G-7","EMP","MEN","THND_PER","Q","2017-Q2",194043.2,
"G-7","EMP","MEN","THND_PER","Q","2017-Q3",194684.9,
"G-7","EMP","MEN","THND_PER","Q","2017-Q4",194977.3,
"G-7","EMP","MEN","THND_PER","Q","2018-Q1",196236.4,
"G-7","EMP","MEN","THND_PER","Q","2018-Q2",196462.6,
"G-7","EMP","MEN","THND_PER","Q","2018-Q3",196513.2,
"G-7","EMP","MEN","THND_PER","Q","2018-Q4",197398.1,
"G-7","EMP","MEN","THND_PER","Q","2019-Q1",197483.7,
"G-7","EMP","TOT","THND_PER","Q","2003-Q1",326577.1,
"G-7","EMP","TOT","THND_PER","Q","2003-Q2",327049,
"G-7","EMP","TOT","THND_PER","Q","2003-Q3",327110.1,
"G-7","EMP","TOT","THND_PER","Q","2003-Q4",327945.6,
"G-7","EMP","TOT","THND_PER","Q","2004-Q1",328563,
"G-7","EMP","TOT","THND_PER","Q","2004-Q2",329483.8,
"G-7","EMP","TOT","THND_PER","Q","2004-Q3",330389.6,
"G-7","EMP","TOT","THND_PER","Q","2004-Q4",331216.6,
"G-7","EMP","TOT","THND_PER","Q","2005-Q1",332331.7,
"G-7","EMP","TOT","THND_PER","Q","2005-Q2",333504.3,
"G-7","EMP","TOT","THND_PER","Q","2005-Q3",334682.6,
"G-7","EMP","TOT","THND_PER","Q","2005-Q4",335057.4,
"G-7","EMP","TOT","THND_PER","Q","2006-Q1",337000.6,
"G-7","EMP","TOT","THND_PER","Q","2006-Q2",338194.4,
"G-7","EMP","TOT","THND_PER","Q","2006-Q3",339274.4,
"G-7","EMP","TOT","THND_PER","Q","2006-Q4",340869.8,
"G-7","EMP","TOT","THND_PER","Q","2007-Q1",341650.5,
"G-7","EMP","TOT","THND_PER","Q","2007-Q2",342414.7,
"G-7","EMP","TOT","THND_PER","Q","2007-Q3",343208.5,
"G-7","EMP","TOT","THND_PER","Q","2007-Q4",344075.4,
"G-7","EMP","TOT","THND_PER","Q","2008-Q1",344221.7,
"G-7","EMP","TOT","THND_PER","Q","2008-Q2",344116.5,
"G-7","EMP","TOT","THND_PER","Q","2008-Q3",343645.4,
"G-7","EMP","TOT","THND_PER","Q","2008-Q4",342231.8,
"G-7","EMP","TOT","THND_PER","Q","2009-Q1",338343.5,
"G-7","EMP","TOT","THND_PER","Q","2009-Q2",335973,
"G-7","EMP","TOT","THND_PER","Q","2009-Q3",334489.9,
"G-7","EMP","TOT","THND_PER","Q","2009-Q4",333918.8,
"G-7","EMP","TOT","THND_PER","Q","2010-Q1",333501.4,
"G-7","EMP","TOT","THND_PER","Q","2010-Q2",334315.5,
"G-7","EMP","TOT","THND_PER","Q","2010-Q3",334930.1,
"G-7","EMP","TOT","THND_PER","Q","2010-Q4",334881.1,
"G-7","EMP","TOT","THND_PER","Q","2011-Q1",335867.9,
"G-7","EMP","TOT","THND_PER","Q","2011-Q2",336074.1,
"G-7","EMP","TOT","THND_PER","Q","2011-Q3",336364.3,
"G-7","EMP","TOT","THND_PER","Q","2011-Q4",337567.1,
"G-7","EMP","TOT","THND_PER","Q","2012-Q1",338494.5,
"G-7","EMP","TOT","THND_PER","Q","2012-Q2",339397.2,
"G-7","EMP","TOT","THND_PER","Q","2012-Q3",340164,
"G-7","EMP","TOT","THND_PER","Q","2012-Q4",341163.5,
"G-7","EMP","TOT","THND_PER","Q","2013-Q1",341042.7,
"G-7","EMP","TOT","THND_PER","Q","2013-Q2",342095.8,
"G-7","EMP","TOT","THND_PER","Q","2013-Q3",342840.5,
"G-7","EMP","TOT","THND_PER","Q","2013-Q4",343425.8,
"G-7","EMP","TOT","THND_PER","Q","2014-Q1",345329.8,
"G-7","EMP","TOT","THND_PER","Q","2014-Q2",346499.1,
"G-7","EMP","TOT","THND_PER","Q","2014-Q3",347467.4,
