"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ZAF","NNI","TOT","MLN_USD","A","1976",69729.8477,
"ZAF","NNI","TOT","MLN_USD","A","1977",73359.5256,
"ZAF","NNI","TOT","MLN_USD","A","1978",80442.3477,
"ZAF","NNI","TOT","MLN_USD","A","1979",90516.5571,
"ZAF","NNI","TOT","MLN_USD","A","1980",108776.9967,
"ZAF","NNI","TOT","MLN_USD","A","1981",124383.7443,
"ZAF","NNI","TOT","MLN_USD","A","1982",130042.2149,
"ZAF","NNI","TOT","MLN_USD","A","1983",131903.4981,
"ZAF","NNI","TOT","MLN_USD","A","1984",144230.1346,
"ZAF","NNI","TOT","MLN_USD","A","1985",144259.5195,
"ZAF","NNI","TOT","MLN_USD","A","1986",145240.8642,
"ZAF","NNI","TOT","MLN_USD","A","1987",155157.9641,
"ZAF","NNI","TOT","MLN_USD","A","1988",168954.1174,
"ZAF","NNI","TOT","MLN_USD","A","1989",182445.0162,
"ZAF","NNI","TOT","MLN_USD","A","1990",188391.4188,
"ZAF","NNI","TOT","MLN_USD","A","1991",196966.8173,
"ZAF","NNI","TOT","MLN_USD","A","1992",199632.3003,
"ZAF","NNI","TOT","MLN_USD","A","1993",209335.8405,
"ZAF","NNI","TOT","MLN_USD","A","1994",222117.8411,
"ZAF","NNI","TOT","MLN_USD","A","1995",234338.0089,
"ZAF","NNI","TOT","MLN_USD","A","1996",249081.22,
"ZAF","NNI","TOT","MLN_USD","A","1997",260206.0602,
"ZAF","NNI","TOT","MLN_USD","A","1998",262870.5482,
"ZAF","NNI","TOT","MLN_USD","A","1999",272205.3583,
"ZAF","NNI","TOT","MLN_USD","A","2000",291248.4117,
"ZAF","NNI","TOT","MLN_USD","A","2001",303478.6613,
"ZAF","NNI","TOT","MLN_USD","A","2002",322785.9756,
"ZAF","NNI","TOT","MLN_USD","A","2003",339248.2738,
"ZAF","NNI","TOT","MLN_USD","A","2004",370472.2176,
"ZAF","NNI","TOT","MLN_USD","A","2005",403363.8069,
"ZAF","NNI","TOT","MLN_USD","A","2006",437713.7094,
"ZAF","NNI","TOT","MLN_USD","A","2007",464883.1751,
"ZAF","NNI","TOT","MLN_USD","A","2008",485454.2165,
"ZAF","NNI","TOT","MLN_USD","A","2009",484038.1785,
"ZAF","NNI","TOT","MLN_USD","A","2010",508777.207,
"ZAF","NNI","TOT","MLN_USD","A","2011",535495.8255,
"ZAF","NNI","TOT","MLN_USD","A","2012",554779.9396,
"ZAF","NNI","TOT","MLN_USD","A","2013",574932.4511,
"ZAF","NNI","TOT","MLN_USD","A","2014",594580.2094,
"ZAF","NNI","TOT","MLN_USD","A","2015",609630.013,
"ZAF","NNI","TOT","MLN_USD","A","2016",617739.8909,
"ZAF","NNI","TOT","MLN_USD","A","2017",637766.3618,
"ZAF","NNI","TOT","MLN_USD","A","2018",660278.1339,
"ZAF","NNI","TOT","USD_CAP","A","1985",4464.430456,
"ZAF","NNI","TOT","USD_CAP","A","1986",4392.412011,
"ZAF","NNI","TOT","USD_CAP","A","1987",4586.957264,
"ZAF","NNI","TOT","USD_CAP","A","1988",4884.113562,
"ZAF","NNI","TOT","USD_CAP","A","1989",5158.741401,
"ZAF","NNI","TOT","USD_CAP","A","1990",5211.939877,
"ZAF","NNI","TOT","USD_CAP","A","1991",5332.106017,
"ZAF","NNI","TOT","USD_CAP","A","1992",5288.903348,
"ZAF","NNI","TOT","USD_CAP","A","1993",5428.693336,
"ZAF","NNI","TOT","USD_CAP","A","1994",5640.027661,
"ZAF","NNI","TOT","USD_CAP","A","1995",5828.789423,
"ZAF","NNI","TOT","USD_CAP","A","1996",6072.828154,
"ZAF","NNI","TOT","USD_CAP","A","1997",6221.389408,
"ZAF","NNI","TOT","USD_CAP","A","1998",6168.463501,
"ZAF","NNI","TOT","USD_CAP","A","1999",6275.069807,
"ZAF","NNI","TOT","USD_CAP","A","2000",6603.095704,
"ZAF","NNI","TOT","USD_CAP","A","2001",6771.088158,
"ZAF","NNI","TOT","USD_CAP","A","2002",7029.184171,
"ZAF","NNI","TOT","USD_CAP","A","2003",7301.85166,
"ZAF","NNI","TOT","USD_CAP","A","2004",7878.915401,
"ZAF","NNI","TOT","USD_CAP","A","2005",8473.689765,
"ZAF","NNI","TOT","USD_CAP","A","2006",9080.276199,
"ZAF","NNI","TOT","USD_CAP","A","2007",9520.361655,
"ZAF","NNI","TOT","USD_CAP","A","2008",9811.264736,
"ZAF","NNI","TOT","USD_CAP","A","2009",9651.365288,
"ZAF","NNI","TOT","USD_CAP","A","2010",10005.376128,
"ZAF","NNI","TOT","USD_CAP","A","2011",10343.63595,
"ZAF","NNI","TOT","USD_CAP","A","2012",10602.491161,
"ZAF","NNI","TOT","USD_CAP","A","2013",10826.458782,
"ZAF","NNI","TOT","USD_CAP","A","2014",11028.642534,
"ZAF","NNI","TOT","USD_CAP","A","2015",11134.694809,
"ZAF","NNI","TOT","USD_CAP","A","2016",11106.44646,
"ZAF","NNI","TOT","USD_CAP","A","2017",11283.517003,
"DEW","NNI","TOT","MLN_USD","A","1970",246433.0031,
"DEW","NNI","TOT","MLN_USD","A","1971",265661.6381,
"DEW","NNI","TOT","MLN_USD","A","1972",288275.2837,
"DEW","NNI","TOT","MLN_USD","A","1973",318669.4479,
"DEW","NNI","TOT","MLN_USD","A","1974",348491.3578,
"DEW","NNI","TOT","MLN_USD","A","1975",376125.1847,
"DEW","NNI","TOT","MLN_USD","A","1976",417676.4603,
"DEW","NNI","TOT","MLN_USD","A","1977",457597.6041,
"DEW","NNI","TOT","MLN_USD","A","1978",505600.7865,
"DEW","NNI","TOT","MLN_USD","A","1979",567357.6448,
"DEW","NNI","TOT","MLN_USD","A","1980",623689.0798,
"DEW","NNI","TOT","MLN_USD","A","1981",680181.1033,
"DEW","NNI","TOT","MLN_USD","A","1982",715975.3289,
"DEW","NNI","TOT","MLN_USD","A","1983",757950.132,
"DEW","NNI","TOT","MLN_USD","A","1984",809802.5317,
"DEW","NNI","TOT","MLN_USD","A","1985",855514.1117,
"DEW","NNI","TOT","MLN_USD","A","1986",892045.0406,
"DEW","NNI","TOT","MLN_USD","A","1987",924601.5479,
"DEW","NNI","TOT","MLN_USD","A","1988",999500.4448,
"DEW","NNI","TOT","MLN_USD","A","1989",1081436.5273,
"DEW","NNI","TOT","MLN_USD","A","1990",1181272.6037,
"DEW","NNI","TOT","MLN_USD","A","1991",1270006.3413,
"DEW","NNI","TOT","USD_CAP","A","1970",4063.13174,
"DEW","NNI","TOT","USD_CAP","A","1971",4333.653684,
"DEW","NNI","TOT","USD_CAP","A","1972",4674.330064,
"DEW","NNI","TOT","USD_CAP","A","1973",5141.820187,
"DEW","NNI","TOT","USD_CAP","A","1974",5615.937051,
"DEW","NNI","TOT","USD_CAP","A","1975",6083.313408,
"DEW","NNI","TOT","USD_CAP","A","1976",6788.065533,
"DEW","NNI","TOT","USD_CAP","A","1977",7452.729708,
"DEW","NNI","TOT","USD_CAP","A","1978",8244.342403,
"DEW","NNI","TOT","USD_CAP","A","1979",9246.526912,
"DEW","NNI","TOT","USD_CAP","A","1980",10130.414187,
"DEW","NNI","TOT","USD_CAP","A","1981",11027.221934,
"DEW","NNI","TOT","USD_CAP","A","1982",11615.810522,
"DEW","NNI","TOT","USD_CAP","A","1983",12339.842274,
"DEW","NNI","TOT","USD_CAP","A","1984",13237.474977,
"DEW","NNI","TOT","USD_CAP","A","1985",14019.305712,
"DEW","NNI","TOT","USD_CAP","A","1986",14607.883939,
"DEW","NNI","TOT","USD_CAP","A","1987",15138.293432,
"DEW","NNI","TOT","USD_CAP","A","1988",16265.263544,
"DEW","NNI","TOT","USD_CAP","A","1989",17424.81877,
"DEW","NNI","TOT","USD_CAP","A","1990",18675.065667,
"DEW","NNI","TOT","USD_CAP","A","1991",19820.931132,
"EU28","NNI","TOT","MLN_USD","A","2002",10209396.2862,
"EU28","NNI","TOT","MLN_USD","A","2003",10510921.3258,
"EU28","NNI","TOT","MLN_USD","A","2004",11100424.5928,
"EU28","NNI","TOT","MLN_USD","A","2005",11570545.3288,
"EU28","NNI","TOT","MLN_USD","A","2006",12523133.3107,
"EU28","NNI","TOT","MLN_USD","A","2007",13287824.2813,
"EU28","NNI","TOT","MLN_USD","A","2008",13796638.9293,
"EU28","NNI","TOT","MLN_USD","A","2009",13477414.1403,
"EU28","NNI","TOT","MLN_USD","A","2010",14009669.3036,
"EU28","NNI","TOT","MLN_USD","A","2011",14635393.8763,
"EU28","NNI","TOT","MLN_USD","A","2012",14833727.3271,
"EU28","NNI","TOT","MLN_USD","A","2013",15361522.8903,
"EU28","NNI","TOT","MLN_USD","A","2014",15834973.736,
"EU28","NNI","TOT","MLN_USD","A","2015",16301866.6954,
"EU28","NNI","TOT","MLN_USD","A","2016",17053483.746,
"EU28","NNI","TOT","MLN_USD","A","2017",18052030.7032,
"EU28","NNI","TOT","USD_CAP","A","2002",20874.397165,
"EU28","NNI","TOT","USD_CAP","A","2003",21409.482746,
"EU28","NNI","TOT","USD_CAP","A","2004",22524.389517,
"EU28","NNI","TOT","USD_CAP","A","2005",23379.089792,
"EU28","NNI","TOT","USD_CAP","A","2006",25212.721006,
"EU28","NNI","TOT","USD_CAP","A","2007",26643.64314,
"EU28","NNI","TOT","USD_CAP","A","2008",27555.141543,
"EU28","NNI","TOT","USD_CAP","A","2009",26820.778032,
"EU28","NNI","TOT","USD_CAP","A","2010",27811.751693,
"EU28","NNI","TOT","USD_CAP","A","2011",28990.277824,
"EU28","NNI","TOT","USD_CAP","A","2012",29313.23354,
"EU28","NNI","TOT","USD_CAP","A","2013",30293.185479,
"EU28","NNI","TOT","USD_CAP","A","2014",31153.239836,
"EU28","NNI","TOT","USD_CAP","A","2015",31982.003248,
"EU28","NNI","TOT","USD_CAP","A","2016",33359.644731,
"EU28","NNI","TOT","USD_CAP","A","2017",35243.898812,
"OECD","NNI","TOT","MLN_USD","A","2009",34583887.6553,"E"
"OECD","NNI","TOT","MLN_USD","A","2010",36588877.1005,"E"
"OECD","NNI","TOT","MLN_USD","A","2011",38446283.3415,"E"
"OECD","NNI","TOT","MLN_USD","A","2012",39828110.1749,"E"
"OECD","NNI","TOT","MLN_USD","A","2013",41386395.365,"E"
"OECD","NNI","TOT","MLN_USD","A","2014",42990340.6062,"E"
"OECD","NNI","TOT","MLN_USD","A","2015",44382808.3925,"E"
"OECD","NNI","TOT","MLN_USD","A","2016",45682304.1388,"E"
"OECD","NNI","TOT","USD_CAP","A","2009",27996.906346,"E"
"OECD","NNI","TOT","USD_CAP","A","2010",29430.372372,"E"
"OECD","NNI","TOT","USD_CAP","A","2011",30740.21956,"E"
"OECD","NNI","TOT","USD_CAP","A","2012",31662.228826,"E"
"OECD","NNI","TOT","USD_CAP","A","2013",32717.434441,"E"
"OECD","NNI","TOT","USD_CAP","A","2014",33782.314802,"E"
"OECD","NNI","TOT","USD_CAP","A","2015",34670.110698,"E"
"OECD","NNI","TOT","USD_CAP","A","2016",35466.61594,"E"
"OECDE","NNI","TOT","MLN_USD","A","2009",14474251.946,"E"
"OECDE","NNI","TOT","MLN_USD","A","2010",15186437.3719,"E"
"OECDE","NNI","TOT","MLN_USD","A","2011",15983271.1046,"E"
"OECDE","NNI","TOT","MLN_USD","A","2012",16291724.1587,"E"
"OECDE","NNI","TOT","MLN_USD","A","2013",16974462.5388,"E"
"OECDE","NNI","TOT","MLN_USD","A","2014",17568887.4787,"E"
"OECDE","NNI","TOT","MLN_USD","A","2015",18160914.9931,"E"
"OECDE","NNI","TOT","MLN_USD","A","2016",18869359.744,"E"
"OECDE","NNI","TOT","USD_CAP","A","2009",26127.694197,"E"
"OECDE","NNI","TOT","USD_CAP","A","2010",27283.555117,"E"
"OECDE","NNI","TOT","USD_CAP","A","2011",28582.375559,"E"
"OECDE","NNI","TOT","USD_CAP","A","2012",29007.629418,"E"
"OECDE","NNI","TOT","USD_CAP","A","2013",30099.800287,"E"
"OECDE","NNI","TOT","USD_CAP","A","2014",31015.006929,"E"
"OECDE","NNI","TOT","USD_CAP","A","2015",31901.745468,"E"
"OECDE","NNI","TOT","USD_CAP","A","2016",32975.873063,"E"
"USA","NNI","TOT","OECDIDX","A","1970",33.463651612836,
"USA","NNI","TOT","OECDIDX","A","1971",34.4030367075196,
"USA","NNI","TOT","OECDIDX","A","1972",36.357702391434,
"USA","NNI","TOT","OECDIDX","A","1973",38.4990279018468,
"USA","NNI","TOT","OECDIDX","A","1974",37.5417032574136,
"USA","NNI","TOT","OECDIDX","A","1975",36.9653325519374,
"USA","NNI","TOT","OECDIDX","A","1976",39.0001747822254,
"USA","NNI","TOT","OECDIDX","A","1977",40.7570308612814,
"USA","NNI","TOT","OECDIDX","A","1978",42.9269568951762,
"USA","NNI","TOT","OECDIDX","A","1979",43.7109882129025,
"USA","NNI","TOT","OECDIDX","A","1980",42.7475310068698,
"USA","NNI","TOT","OECDIDX","A","1981",43.9179312126465,
"USA","NNI","TOT","OECDIDX","A","1982",43.3578900946541,
"USA","NNI","TOT","OECDIDX","A","1983",45.1090804109229,
"USA","NNI","TOT","OECDIDX","A","1984",49.1206028785281,
"USA","NNI","TOT","OECDIDX","A","1985",50.9792066134491,
"USA","NNI","TOT","OECDIDX","A","1986",52.137597970009,
"USA","NNI","TOT","OECDIDX","A","1987",54.2352955611057,
"USA","NNI","TOT","OECDIDX","A","1988",57.1519943851088,
"USA","NNI","TOT","OECDIDX","A","1989",58.5364099202629,
"USA","NNI","TOT","OECDIDX","A","1990",59.313174414152,
"USA","NNI","TOT","OECDIDX","A","1991",59.2211624522383,
"USA","NNI","TOT","OECDIDX","A","1992",61.3626014995254,
"USA","NNI","TOT","OECDIDX","A","1993",62.8057732022234,
"USA","NNI","TOT","OECDIDX","A","1994",65.6412093073876,
"USA","NNI","TOT","OECDIDX","A","1995",67.804112041666,
"USA","NNI","TOT","OECDIDX","A","1996",70.9687857284634,
"USA","NNI","TOT","OECDIDX","A","1997",74.827618816884,
"USA","NNI","TOT","OECDIDX","A","1998",79.1291214326481,
"USA","NNI","TOT","OECDIDX","A","1999",82.5430093774109,
"USA","NNI","TOT","OECDIDX","A","2000",86.1459251582547,
"USA","NNI","TOT","OECDIDX","A","2001",87.1736422145285,
"USA","NNI","TOT","OECDIDX","A","2002",88.3138403866354,
"USA","NNI","TOT","OECDIDX","A","2003",90.3773727788564,
"USA","NNI","TOT","OECDIDX","A","2004",93.9385210968711,
"USA","NNI","TOT","OECDIDX","A","2005",96.8959045277326,
"USA","NNI","TOT","OECDIDX","A","2006",100.247792502791,
"USA","NNI","TOT","OECDIDX","A","2007",100.404660954537,
"USA","NNI","TOT","OECDIDX","A","2008",97.8452365162294,
"USA","NNI","TOT","OECDIDX","A","2009",95.7759832941947,
"USA","NNI","TOT","OECDIDX","A","2010",100,
"USA","NNI","TOT","OECDIDX","A","2011",102.402119756156,
"USA","NNI","TOT","OECDIDX","A","2012",106.165487480017,
"USA","NNI","TOT","OECDIDX","A","2013",107.618757147394,
"USA","NNI","TOT","OECDIDX","A","2014",111.305497926006,
"USA","NNI","TOT","OECDIDX","A","2015",114.81581404169,
"USA","NNI","TOT","OECDIDX","A","2016",115.926185011055,
"USA","NNI","TOT","OECDIDX","A","2017",118.769098194994,
"HUN","NNI","TOT","OECDIDX","A","1995",71.1395603465324,"E"
"HUN","NNI","TOT","OECDIDX","A","1996",70.1458409858413,"E"
"HUN","NNI","TOT","OECDIDX","A","1997",72.3724289206574,"E"
"HUN","NNI","TOT","OECDIDX","A","1998",76.1420879167222,"E"
"HUN","NNI","TOT","OECDIDX","A","1999",77.5274525617633,
"HUN","NNI","TOT","OECDIDX","A","2000",80.7771046985589,
"HUN","NNI","TOT","OECDIDX","A","2001",85.2688748371186,
"HUN","NNI","TOT","OECDIDX","A","2002",91.4031479972039,
"HUN","NNI","TOT","OECDIDX","A","2003",96.1662492291549,
"HUN","NNI","TOT","OECDIDX","A","2004",100.844646548973,
"HUN","NNI","TOT","OECDIDX","A","2005",104.175799217996,
"HUN","NNI","TOT","OECDIDX","A","2006",107.07638368535,
"HUN","NNI","TOT","OECDIDX","A","2007",105.717872565515,
"HUN","NNI","TOT","OECDIDX","A","2008",105.97887589319,
"HUN","NNI","TOT","OECDIDX","A","2009",99.7823112106214,
"HUN","NNI","TOT","OECDIDX","A","2010",100,
"HUN","NNI","TOT","OECDIDX","A","2011",100.66888902737,
"HUN","NNI","TOT","OECDIDX","A","2012",98.4522188727158,
"HUN","NNI","TOT","OECDIDX","A","2013",103.514498101931,
"HUN","NNI","TOT","OECDIDX","A","2014",107.342542134302,
"HUN","NNI","TOT","OECDIDX","A","2015",111.566261537526,
"HUN","NNI","TOT","OECDIDX","A","2016",117.816578609865,
"HUN","NNI","TOT","OECDIDX","A","2017",121.033507384584,
"AUS","NNI","TOT","AGRWTH","A","1975",0.369627422737389,
"AUS","NNI","TOT","AGRWTH","A","1976",3.47780228644556,
"AUS","NNI","TOT","AGRWTH","A","1977",-0.315739435186177,
"AUS","NNI","TOT","AGRWTH","A","1978",5.43446601508748,
"AUS","NNI","TOT","AGRWTH","A","1979",3.43013738420907,
"AUS","NNI","TOT","AGRWTH","A","1980",4.13318180796048,
"AUS","NNI","TOT","AGRWTH","A","1981",2.76482826072034,
"AUS","NNI","TOT","AGRWTH","A","1982",-1.58540914159175,
"AUS","NNI","TOT","AGRWTH","A","1983",5.34811419449783,
"AUS","NNI","TOT","AGRWTH","A","1984",3.79352887793333,
"AUS","NNI","TOT","AGRWTH","A","1985",1.79886103502349,
"AUS","NNI","TOT","AGRWTH","A","1986",0.518183878521708,
"AUS","NNI","TOT","AGRWTH","A","1987",7.53910290148424,
"AUS","NNI","TOT","AGRWTH","A","1988",5.62667996631895,
"AUS","NNI","TOT","AGRWTH","A","1989",2.75119536426362,
"AUS","NNI","TOT","AGRWTH","A","1990",-2.52269528169993,
"AUS","NNI","TOT","AGRWTH","A","1991",-0.34225295771886,
"AUS","NNI","TOT","AGRWTH","A","1992",4.77441613879779,
"AUS","NNI","TOT","AGRWTH","A","1993",3.88598081624522,
"AUS","NNI","TOT","AGRWTH","A","1994",3.42990933934156,
"AUS","NNI","TOT","AGRWTH","A","1995",5.18576940261835,
"AUS","NNI","TOT","AGRWTH","A","1996",5.57027576352761,
"AUS","NNI","TOT","AGRWTH","A","1997",4.44715895223978,
"AUS","NNI","TOT","AGRWTH","A","1998",3.91839090704359,
"AUS","NNI","TOT","AGRWTH","A","1999",5.09112806019011,
"AUS","NNI","TOT","AGRWTH","A","2000",1.94466603180628,
"AUS","NNI","TOT","AGRWTH","A","2001",4.56831545175169,
"AUS","NNI","TOT","AGRWTH","A","2002",3.50234023196817,
"AUS","NNI","TOT","AGRWTH","A","2003",6.23228201721712,
"AUS","NNI","TOT","AGRWTH","A","2004",3.57795147513604,
"AUS","NNI","TOT","AGRWTH","A","2005",4.24208463688,
"AUS","NNI","TOT","AGRWTH","A","2006",4.64770745854558,
"AUS","NNI","TOT","AGRWTH","A","2007",5.60900222211145,
"AUS","NNI","TOT","AGRWTH","A","2008",4.0998513797397,
"AUS","NNI","TOT","AGRWTH","A","2009",0.726461011093701,
"AUS","NNI","TOT","AGRWTH","A","2010",7.04881698009407,
"AUS","NNI","TOT","AGRWTH","A","2011",5.67996530854752,
"AUS","NNI","TOT","AGRWTH","A","2012",0.489206751530336,
"AUS","NNI","TOT","AGRWTH","A","2013",1.02451808856454,
"AUS","NNI","TOT","AGRWTH","A","2014",-0.305093302012944,
"AUS","NNI","TOT","AGRWTH","A","2015",-0.458083477491821,
"AUS","NNI","TOT","AGRWTH","A","2016",5.58811488862954,
"AUS","NNI","TOT","AGRWTH","A","2017",2.93776721504856,
"AUT","NNI","TOT","AGRWTH","A","1971",4.65867690125439,"E"
"AUT","NNI","TOT","AGRWTH","A","1972",6.44161673828566,"E"
"AUT","NNI","TOT","AGRWTH","A","1973",5.91648767637805,"E"
"AUT","NNI","TOT","AGRWTH","A","1974",2.34439760442585,"E"
"AUT","NNI","TOT","AGRWTH","A","1975",-0.224833572095145,"E"
"AUT","NNI","TOT","AGRWTH","A","1976",4.36675130100874,"E"
"AUT","NNI","TOT","AGRWTH","A","1977",4.71977180311564,"E"
"AUT","NNI","TOT","AGRWTH","A","1978",0.171261642342097,"E"
"AUT","NNI","TOT","AGRWTH","A","1979",5.466362766718,"E"
"AUT","NNI","TOT","AGRWTH","A","1980",0.735146445817146,"E"
"AUT","NNI","TOT","AGRWTH","A","1981",-1.04380035083798,"E"
"AUT","NNI","TOT","AGRWTH","A","1982",1.59069667954518,"E"
"AUT","NNI","TOT","AGRWTH","A","1983",3.49013485584023,"E"
"AUT","NNI","TOT","AGRWTH","A","1984",0.26809845466911,"E"
"AUT","NNI","TOT","AGRWTH","A","1985",2.20207249205348,"E"
"AUT","NNI","TOT","AGRWTH","A","1986",2.56974081735083,"E"
"AUT","NNI","TOT","AGRWTH","A","1987",1.90748828544535,"E"
"AUT","NNI","TOT","AGRWTH","A","1988",3.98435353129577,"E"
"AUT","NNI","TOT","AGRWTH","A","1989",3.93422884509472,"E"
"AUT","NNI","TOT","AGRWTH","A","1990",4.49190218678747,"E"
"AUT","NNI","TOT","AGRWTH","A","1991",2.89009059590488,"E"
"AUT","NNI","TOT","AGRWTH","A","1992",1.95263933100428,"E"
"AUT","NNI","TOT","AGRWTH","A","1993",-0.087093816320059,"E"
"AUT","NNI","TOT","AGRWTH","A","1994",2.44766401273517,"E"
"AUT","NNI","TOT","AGRWTH","A","1995",2.15976684987027,"E"
"AUT","NNI","TOT","AGRWTH","A","1996",2.20239782524901,
"AUT","NNI","TOT","AGRWTH","A","1997",1.41982524862058,
"AUT","NNI","TOT","AGRWTH","A","1998",3.3161102123902,
"AUT","NNI","TOT","AGRWTH","A","1999",1.93676985135383,
"AUT","NNI","TOT","AGRWTH","A","2000",3.74235475558802,
"AUT","NNI","TOT","AGRWTH","A","2001",0.236170362321352,
"AUT","NNI","TOT","AGRWTH","A","2002",2.6217324089523,
"AUT","NNI","TOT","AGRWTH","A","2003",0.925078130407435,
"AUT","NNI","TOT","AGRWTH","A","2004",2.99817087029831,
"AUT","NNI","TOT","AGRWTH","A","2005",1.8451529772065,
"AUT","NNI","TOT","AGRWTH","A","2006",4.17507685098637,
"AUT","NNI","TOT","AGRWTH","A","2007",3.3860925291106,
"AUT","NNI","TOT","AGRWTH","A","2008",1.60795634527393,
"AUT","NNI","TOT","AGRWTH","A","2009",-5.11757499024659,
"AUT","NNI","TOT","AGRWTH","A","2010",1.93041119681611,
"AUT","NNI","TOT","AGRWTH","A","2011",1.57656717545412,
"AUT","NNI","TOT","AGRWTH","A","2012",-0.388611814966019,
"AUT","NNI","TOT","AGRWTH","A","2013",-0.264561168525833,
"AUT","NNI","TOT","AGRWTH","A","2014",0.860924433785382,
"AUT","NNI","TOT","AGRWTH","A","2015",0.412711225299569,
"AUT","NNI","TOT","AGRWTH","A","2016",3.12196129707525,
"AUT","NNI","TOT","AGRWTH","A","2017",1.91337366606371,
"FIN","NNI","TOT","AGRWTH","A","1971",0.896189732199956,"E"
"FIN","NNI","TOT","AGRWTH","A","1972",7.06377170140415,"E"
"FIN","NNI","TOT","AGRWTH","A","1973",6.88990190715815,"E"
"FIN","NNI","TOT","AGRWTH","A","1974",1.1023552205717,"E"
"FIN","NNI","TOT","AGRWTH","A","1975",-1.36420956904115,"E"
"FIN","NNI","TOT","AGRWTH","A","1976",1.20694329154496,"E"
"FIN","NNI","TOT","AGRWTH","A","1977",-1.91552317668572,"E"
"FIN","NNI","TOT","AGRWTH","A","1978",3.22990575007551,"E"
"FIN","NNI","TOT","AGRWTH","A","1979",8.49488543561899,"E"
"FIN","NNI","TOT","AGRWTH","A","1980",2.71988574380226,"E"
"FIN","NNI","TOT","AGRWTH","A","1981",1.02730747646758,"E"
"FIN","NNI","TOT","AGRWTH","A","1982",3.09221109269112,"E"
"FIN","NNI","TOT","AGRWTH","A","1983",2.40130421433537,"E"
"FIN","NNI","TOT","AGRWTH","A","1984",4.57319792130492,"E"
"FIN","NNI","TOT","AGRWTH","A","1985",2.86135743221284,"E"
"FIN","NNI","TOT","AGRWTH","A","1986",4.18235697872638,"E"
"FIN","NNI","TOT","AGRWTH","A","1987",3.35697374245564,"E"
"FIN","NNI","TOT","AGRWTH","A","1988",7.00229676845222,"E"
"FIN","NNI","TOT","AGRWTH","A","1989",3.27176230595529,"E"
"FIN","NNI","TOT","AGRWTH","A","1990",-2.51352744304562,"E"
"FIN","NNI","TOT","AGRWTH","A","1991",-10.8430052285936,"E"
"FIN","NNI","TOT","AGRWTH","A","1992",-5.66137353572063,"E"
"FIN","NNI","TOT","AGRWTH","A","1993",-1.72723230173843,"E"
"FIN","NNI","TOT","AGRWTH","A","1994",7.17414142333213,"E"
"FIN","NNI","TOT","AGRWTH","A","1995",11.5279404381931,"E"
"FIN","NNI","TOT","AGRWTH","A","1996",3.37086624416927,
"FIN","NNI","TOT","AGRWTH","A","1997",8.47286565991499,
"FIN","NNI","TOT","AGRWTH","A","1998",6.66842676682649,
"FIN","NNI","TOT","AGRWTH","A","1999",4.82012351233964,
"FIN","NNI","TOT","AGRWTH","A","2000",4.32929550041203,
"FIN","NNI","TOT","AGRWTH","A","2001",3.30981787631357,
"FIN","NNI","TOT","AGRWTH","A","2002",1.34460380653225,
"FIN","NNI","TOT","AGRWTH","A","2003",-0.353876257614152,
"FIN","NNI","TOT","AGRWTH","A","2004",4.61956373803058,
"FIN","NNI","TOT","AGRWTH","A","2005",0.935465958218123,
"FIN","NNI","TOT","AGRWTH","A","2006",3.51955540620645,
"FIN","NNI","TOT","AGRWTH","A","2007",4.47349544043661,
"FIN","NNI","TOT","AGRWTH","A","2008",-1.16102629280546,
"FIN","NNI","TOT","AGRWTH","A","2009",-8.53922890566002,
"FIN","NNI","TOT","AGRWTH","A","2010",3.41074939807256,
"FIN","NNI","TOT","AGRWTH","A","2011",1.08059125977114,
"FIN","NNI","TOT","AGRWTH","A","2012",-2.42812019899962,
"FIN","NNI","TOT","AGRWTH","A","2013",-0.741827845851011,
"FIN","NNI","TOT","AGRWTH","A","2014",0.585390546101904,
"FIN","NNI","TOT","AGRWTH","A","2015",2.14390845182634,
"FIN","NNI","TOT","AGRWTH","A","2016",3.58630157206024,
"FIN","NNI","TOT","AGRWTH","A","2017",1.87148260143953,
"NZL","NNI","TOT","AGRWTH","A","1971",5.56908803164856,"E"
"NZL","NNI","TOT","AGRWTH","A","1972",7.66725498249631,
"NZL","NNI","TOT","AGRWTH","A","1973",11.0730809807209,
"NZL","NNI","TOT","AGRWTH","A","1974",-3.11240086684494,
"NZL","NNI","TOT","AGRWTH","A","1975",-9.32849604804027,
"NZL","NNI","TOT","AGRWTH","A","1976",3.41918778112976,
"NZL","NNI","TOT","AGRWTH","A","1977",-4.38038750659173,
"NZL","NNI","TOT","AGRWTH","A","1978",0.100435100850856,
"NZL","NNI","TOT","AGRWTH","A","1979",1.86245764915586,
"NZL","NNI","TOT","AGRWTH","A","1980",-0.826259190587582,
"NZL","NNI","TOT","AGRWTH","A","1981",4.64727848295602,
"NZL","NNI","TOT","AGRWTH","A","1982",-1.60661383249956,
"NZL","NNI","TOT","AGRWTH","A","1983",5.02279706310584,
"NZL","NNI","TOT","AGRWTH","A","1984",2.21720101941911,
"NZL","NNI","TOT","AGRWTH","A","1985",-0.881043272166394,
"NZL","NNI","TOT","AGRWTH","A","1986",7.59522694591312,
"NZL","NNI","TOT","AGRWTH","A","1987",3.12856985350924,
"NZL","NNI","TOT","AGRWTH","A","1988",4.26163707345515,
"NZL","NNI","TOT","AGRWTH","A","1989",1.2820388228806,
